user_id,event_name,event_timestamp
NV404828,risk_assessment_completed,2026-03-24 20:30:17.528691
NV404828,bank_account_linked,2026-03-24 20:56:14.656733
NV404829,signup_started,2026-03-05 00:00:00.000000
NV404829,mobile_otp_verified,2026-03-05 08:04:18.494858
NV404829,pan_kyc_submitted,2026-03-05 12:23:44.993887
NV404830,signup_started,2026-03-06 00:00:00.000000
NV404830,mobile_otp_verified,2026-03-06 03:37:56.000067
NV404831,signup_started,2026-03-15 00:00:00.000000
NV404831,mobile_otp_verified,2026-03-15 00:30:34.483502
NV404831,pan_kyc_submitted,2026-03-15 03:45:07.435543
NV404832,signup_started,2026-03-22 00:00:00.000000
NV404832,mobile_otp_verified,2026-03-22 01:03:52.968918
NV404832,pan_kyc_submitted,2026-03-22 04:58:39.002052
NV404832,pan_kyc_approved,2026-03-22 07:14:36.834440
NV404832,risk_assessment_completed,2026-03-22 08:21:24.692389
NV404833,signup_started,2026-03-02 00:00:00.000000
NV404834,signup_started,2026-03-11 00:00:00.000000
NV404834,mobile_otp_verified,2026-03-11 06:50:07.597913
NV404834,pan_kyc_submitted,2026-03-11 08:27:20.529584
NV404834,pan_kyc_approved,2026-03-14 23:39:51.829283
NV404834,risk_assessment_completed,2026-03-15 06:14:28.163817
NV404834,bank_account_linked,2026-03-15 08:25:17.494945
NV404834,first_investment_made,2026-03-15 10:03:15.530708
NV404835,signup_started,2026-03-09 00:00:00.000000
NV404835,mobile_otp_verified,2026-03-09 01:28:13.129958
NV404836,signup_started,2026-03-24 00:00:00.000000
NV404836,mobile_otp_verified,2026-03-24 01:01:12.060154
NV404836,pan_kyc_submitted,2026-03-24 05:53:12.637137
NV404836,pan_kyc_approved,2026-03-25 05:04:59.201938
NV404836,risk_assessment_completed,2026-03-25 13:22:14.034635
NV404836,bank_account_linked,2026-03-25 14:43:21.237283
NV404836,first_investment_made,2026-03-25 15:15:49.427169
NV404837,signup_started,2026-03-26 00:00:00.000000
NV404837,mobile_otp_verified,2026-03-26 19:07:32.909174
NV404838,signup_started,2026-03-03 00:00:00.000000
NV404838,mobile_otp_verified,2026-03-03 00:09:56.865785
NV404838,pan_kyc_submitted,2026-03-03 01:36:10.296848
NV404838,pan_kyc_approved,2026-03-04 17:52:15.521111
NV404838,risk_assessment_completed,2026-03-05 00:41:46.355109
NV404838,bank_account_linked,2026-03-05 02:44:29.231732
NV404839,signup_started,2026-03-23 00:00:00.000000
NV404839,mobile_otp_verified,2026-03-23 05:59:55.101763
NV404839,pan_kyc_submitted,2026-03-23 09:13:47.413353
NV404840,signup_started,2026-03-10 00:00:00.000000
NV404841,signup_started,2026-03-11 00:00:00.000000
NV404841,mobile_otp_verified,2026-03-11 02:11:29.050039
NV404841,pan_kyc_submitted,2026-03-11 04:20:44.775458
NV404841,pan_kyc_approved,2026-03-13 07:48:05.857241
NV404841,risk_assessment_completed,2026-03-14 06:54:50.409329
NV404841,bank_account_linked,2026-03-14 08:25:34.656897
NV404842,signup_started,2026-03-04 00:00:00.000000
NV404842,mobile_otp_verified,2026-03-04 05:25:25.394672
NV404842,pan_kyc_submitted,2026-03-04 05:51:53.937933
NV404842,pan_kyc_approved,2026-03-04 21:09:43.441064
NV404842,risk_assessment_completed,2026-03-05 00:14:38.549814
NV404842,bank_account_linked,2026-03-05 02:37:03.240049
NV404843,signup_started,2026-03-27 00:00:00.000000
NV404843,mobile_otp_verified,2026-03-27 00:28:39.020745
NV404843,pan_kyc_submitted,2026-03-27 01:50:22.202216
NV404843,pan_kyc_approved,2026-03-27 21:43:26.615657
NV404843,risk_assessment_completed,2026-03-27 22:15:40.302756
NV404843,bank_account_linked,2026-03-28 02:06:29.102000
NV404844,signup_started,2026-03-01 00:00:00.000000
NV404844,mobile_otp_verified,2026-03-01 01:12:38.035368
NV404844,pan_kyc_submitted,2026-03-01 03:27:18.145229
NV404844,pan_kyc_approved,2026-03-02 04:40:13.925255
NV404844,risk_assessment_completed,2026-03-02 06:18:00.998439
NV404845,signup_started,2026-03-17 00:00:00.000000
NV404845,mobile_otp_verified,2026-03-17 00:20:25.692248
NV404846,signup_started,2026-03-21 00:00:00.000000
NV404846,mobile_otp_verified,2026-03-21 03:04:33.674514
NV404846,pan_kyc_submitted,2026-03-21 06:47:10.620851
NV404846,pan_kyc_approved,2026-03-21 07:23:45.605443
NV404846,risk_assessment_completed,2026-03-21 12:03:06.499279
NV404846,bank_account_linked,2026-03-21 20:43:16.607658
NV404846,first_investment_made,2026-03-21 23:39:12.826649
NV404847,signup_started,2026-03-15 00:00:00.000000
NV404847,mobile_otp_verified,2026-03-15 02:28:51.412333
NV404847,pan_kyc_submitted,2026-03-15 06:20:10.188344
NV404847,pan_kyc_approved,2026-03-16 11:54:02.639119
NV404847,risk_assessment_completed,2026-03-16 14:22:28.797411
NV404847,bank_account_linked,2026-03-17 07:56:12.412754
NV404847,first_investment_made,2026-03-17 10:02:52.664800
NV404848,signup_started,2026-03-10 00:00:00.000000
NV404848,mobile_otp_verified,2026-03-10 05:02:19.353559
NV404848,pan_kyc_submitted,2026-03-10 06:33:56.819189
NV404848,pan_kyc_approved,2026-03-11 01:31:19.227970
NV404848,risk_assessment_completed,2026-03-11 05:24:56.488690
NV404848,bank_account_linked,2026-03-11 05:44:09.234602
NV404849,signup_started,2026-03-22 00:00:00.000000
NV404849,mobile_otp_verified,2026-03-22 00:13:51.443437
NV404849,pan_kyc_submitted,2026-03-22 00:30:25.434032
NV404849,pan_kyc_approved,2026-03-24 07:57:00.661062
NV404850,signup_started,2026-03-29 00:00:00.000000
NV404850,mobile_otp_verified,2026-03-29 00:14:26.101155
NV404850,pan_kyc_submitted,2026-03-29 00:34:13.088070
NV404850,pan_kyc_approved,2026-04-01 19:05:41.629879
NV404850,risk_assessment_completed,2026-04-01 19:37:28.074161
NV404850,bank_account_linked,2026-04-02 00:13:47.662683
NV404850,first_investment_made,2026-04-02 05:36:47.159855
NV404851,signup_started,2026-03-10 00:00:00.000000
NV404851,mobile_otp_verified,2026-03-10 02:05:48.258390
NV404851,pan_kyc_submitted,2026-03-10 09:45:04.220369
NV404851,pan_kyc_approved,2026-03-11 14:16:17.058952
NV404851,risk_assessment_completed,2026-03-11 19:38:11.587129
NV404851,bank_account_linked,2026-03-11 21:15:12.892164
NV404851,first_investment_made,2026-03-12 00:03:18.755238
NV404852,signup_started,2026-03-01 00:00:00.000000
NV404853,signup_started,2026-03-18 00:00:00.000000
NV404853,mobile_otp_verified,2026-03-18 06:11:50.432052
NV404853,pan_kyc_submitted,2026-03-18 17:22:41.662432
NV404853,pan_kyc_approved,2026-03-18 22:30:23.270313
NV404853,risk_assessment_completed,2026-03-19 01:34:36.087070
NV404853,bank_account_linked,2026-03-19 14:59:33.541390
NV404853,first_investment_made,2026-03-19 17:01:40.785117
NV404854,signup_started,2026-03-01 00:00:00.000000
NV404854,mobile_otp_verified,2026-03-01 00:58:56.750850
NV404854,pan_kyc_submitted,2026-03-01 12:46:59.976483
NV404854,pan_kyc_approved,2026-03-03 15:23:58.780383
NV404854,risk_assessment_completed,2026-03-03 19:02:27.143511
NV404854,bank_account_linked,2026-03-03 22:26:32.152737
NV404854,first_investment_made,2026-03-04 09:39:21.472035
NV404855,signup_started,2026-03-07 00:00:00.000000
NV404855,mobile_otp_verified,2026-03-07 01:53:16.071633
NV404855,pan_kyc_submitted,2026-03-07 04:44:38.432761
NV404855,pan_kyc_approved,2026-03-07 05:57:24.540928
NV404855,risk_assessment_completed,2026-03-07 07:01:24.929557
NV404855,bank_account_linked,2026-03-07 09:00:04.918623
NV404856,signup_started,2026-03-04 00:00:00.000000
NV404856,mobile_otp_verified,2026-03-04 01:52:23.351084
NV404856,pan_kyc_submitted,2026-03-04 07:03:10.290448
NV404856,pan_kyc_approved,2026-03-06 19:54:29.799384
NV404856,risk_assessment_completed,2026-03-06 20:32:36.702019
NV404856,bank_account_linked,2026-03-07 00:50:30.945615
NV404856,first_investment_made,2026-03-07 01:07:46.169403
NV404857,signup_started,2026-03-08 00:00:00.000000
NV404857,mobile_otp_verified,2026-03-08 03:09:30.769043
NV404857,pan_kyc_submitted,2026-03-08 14:20:18.120249
NV404858,signup_started,2026-03-13 00:00:00.000000
NV404858,mobile_otp_verified,2026-03-13 14:00:52.377050
NV404858,pan_kyc_submitted,2026-03-13 16:06:06.929572
NV404859,signup_started,2026-03-04 00:00:00.000000
NV404859,mobile_otp_verified,2026-03-04 01:53:08.516557
NV404859,pan_kyc_submitted,2026-03-04 03:09:15.976743
NV404859,pan_kyc_approved,2026-03-05 10:18:36.944981
NV404859,risk_assessment_completed,2026-03-05 11:36:28.366679
NV404859,bank_account_linked,2026-03-05 14:54:55.915301
NV404859,first_investment_made,2026-03-05 18:19:37.174761
NV404860,signup_started,2026-03-22 00:00:00.000000
NV404860,mobile_otp_verified,2026-03-22 00:24:02.373895
NV404861,signup_started,2026-03-19 00:00:00.000000
NV404862,signup_started,2026-03-20 00:00:00.000000
NV404862,mobile_otp_verified,2026-03-20 03:46:35.410500
NV404863,signup_started,2026-03-18 00:00:00.000000
NV404863,mobile_otp_verified,2026-03-18 00:14:29.281047
NV404863,pan_kyc_submitted,2026-03-18 01:26:44.490132
NV404863,pan_kyc_approved,2026-03-19 04:02:47.494040
NV404863,risk_assessment_completed,2026-03-19 05:35:32.301649
NV404863,bank_account_linked,2026-03-19 08:07:06.535574
NV404863,first_investment_made,2026-03-19 11:55:46.656792
NV404864,signup_started,2026-03-11 00:00:00.000000
NV404864,mobile_otp_verified,2026-03-11 01:10:56.886280
NV404864,pan_kyc_submitted,2026-03-11 06:51:08.539506
NV404864,pan_kyc_approved,2026-03-11 13:09:04.834121
NV404864,risk_assessment_completed,2026-03-11 19:52:54.673392
NV404864,bank_account_linked,2026-03-11 21:15:49.627088
NV404865,signup_started,2026-03-04 00:00:00.000000
NV404865,mobile_otp_verified,2026-03-04 10:15:45.565211
NV404865,pan_kyc_submitted,2026-03-04 11:55:33.491871
NV404865,pan_kyc_approved,2026-03-04 12:48:23.856863
NV404865,risk_assessment_completed,2026-03-04 17:38:27.913247
NV404865,bank_account_linked,2026-03-05 06:00:57.729184
NV404865,first_investment_made,2026-03-05 09:37:08.044556
NV404866,signup_started,2026-03-30 00:00:00.000000
NV404866,mobile_otp_verified,2026-03-30 08:21:23.683975
NV404866,pan_kyc_submitted,2026-03-30 13:20:18.857691
NV404866,pan_kyc_approved,2026-03-31 08:21:14.337371
NV404866,risk_assessment_completed,2026-03-31 09:14:09.325912
NV404866,bank_account_linked,2026-03-31 13:03:24.271303
NV404866,first_investment_made,2026-03-31 20:33:49.092314
NV404867,signup_started,2026-03-08 00:00:00.000000
NV404867,mobile_otp_verified,2026-03-08 01:23:09.921646
NV404867,pan_kyc_submitted,2026-03-08 03:55:30.759170
NV404867,pan_kyc_approved,2026-03-08 09:32:16.510846
NV404867,risk_assessment_completed,2026-03-08 10:16:05.807063
NV404867,bank_account_linked,2026-03-08 20:20:05.091252
NV404867,first_investment_made,2026-03-08 20:32:06.297535
NV404868,signup_started,2026-03-03 00:00:00.000000
NV404869,signup_started,2026-03-10 00:00:00.000000
NV404869,mobile_otp_verified,2026-03-10 08:29:18.785819
NV404869,pan_kyc_submitted,2026-03-10 08:38:52.557675
NV404869,pan_kyc_approved,2026-03-12 07:33:55.439222
NV404869,risk_assessment_completed,2026-03-12 07:44:22.165876
NV404869,bank_account_linked,2026-03-12 10:44:08.489077
NV404870,signup_started,2026-03-05 00:00:00.000000
NV404871,signup_started,2026-03-03 00:00:00.000000
NV404871,mobile_otp_verified,2026-03-03 00:02:09.219071
NV404871,pan_kyc_submitted,2026-03-03 01:34:14.803511
NV404872,signup_started,2026-03-12 00:00:00.000000
NV404872,mobile_otp_verified,2026-03-12 00:01:29.676241
NV404872,pan_kyc_submitted,2026-03-12 01:12:15.180460
NV404872,pan_kyc_approved,2026-03-12 09:21:30.786069
NV404873,signup_started,2026-03-09 00:00:00.000000
NV404873,mobile_otp_verified,2026-03-09 03:45:39.053554
NV404873,pan_kyc_submitted,2026-03-09 04:50:35.727161
NV404873,pan_kyc_approved,2026-03-09 06:52:04.601355
NV404873,risk_assessment_completed,2026-03-09 13:50:15.339312
NV404873,bank_account_linked,2026-03-09 18:46:20.325079
NV404873,first_investment_made,2026-03-09 23:04:07.068479
NV404874,signup_started,2026-03-07 00:00:00.000000
NV404874,mobile_otp_verified,2026-03-07 02:07:13.723344
NV404874,pan_kyc_submitted,2026-03-07 15:23:37.525491
NV404874,pan_kyc_approved,2026-03-09 08:17:30.684874
NV404874,risk_assessment_completed,2026-03-09 16:31:41.776056
NV404874,bank_account_linked,2026-03-09 16:38:49.645797
NV404874,first_investment_made,2026-03-09 16:42:56.115778
NV404875,signup_started,2026-03-22 00:00:00.000000
NV404875,mobile_otp_verified,2026-03-22 02:58:22.920298
NV404875,pan_kyc_submitted,2026-03-22 10:05:56.895379
NV404875,pan_kyc_approved,2026-03-23 07:15:30.421225
NV404875,risk_assessment_completed,2026-03-23 12:38:06.296234
NV404875,bank_account_linked,2026-03-23 14:10:54.909350
NV404875,first_investment_made,2026-03-23 23:54:03.618970
NV404876,signup_started,2026-03-12 00:00:00.000000
NV404877,signup_started,2026-03-20 00:00:00.000000
NV404877,mobile_otp_verified,2026-03-20 01:04:36.256835
NV404877,pan_kyc_submitted,2026-03-20 02:13:09.658806
NV404877,pan_kyc_approved,2026-03-22 12:29:27.757749
NV404877,risk_assessment_completed,2026-03-22 15:56:01.031434
NV404877,bank_account_linked,2026-03-22 21:20:42.348360
NV404877,first_investment_made,2026-03-22 23:59:09.423980
NV404878,signup_started,2026-03-28 00:00:00.000000
NV404878,mobile_otp_verified,2026-03-28 00:02:01.602607
NV404878,pan_kyc_submitted,2026-03-28 04:36:21.395502
NV404878,pan_kyc_approved,2026-03-30 03:31:03.169157
NV404878,risk_assessment_completed,2026-03-30 05:22:36.161893
NV404878,bank_account_linked,2026-03-30 11:08:27.027003
NV404879,signup_started,2026-03-06 00:00:00.000000
NV404880,signup_started,2026-03-03 00:00:00.000000
NV404880,mobile_otp_verified,2026-03-03 02:52:38.046454
NV404880,pan_kyc_submitted,2026-03-03 10:06:35.412741
NV404880,pan_kyc_approved,2026-03-04 07:09:04.740705
NV404880,risk_assessment_completed,2026-03-04 07:20:42.972314
NV404880,bank_account_linked,2026-03-04 11:19:48.590438
NV404881,signup_started,2026-03-04 00:00:00.000000
NV404881,mobile_otp_verified,2026-03-04 04:53:44.140520
NV404882,signup_started,2026-03-30 00:00:00.000000
NV404882,mobile_otp_verified,2026-03-30 01:44:36.392418
NV404882,pan_kyc_submitted,2026-03-30 02:41:08.892225
NV404882,pan_kyc_approved,2026-04-04 12:13:25.128193
NV404882,risk_assessment_completed,2026-04-04 17:00:31.210099
NV404882,bank_account_linked,2026-04-05 07:46:19.294444
NV404882,first_investment_made,2026-04-05 08:11:25.753241
NV404883,signup_started,2026-03-20 00:00:00.000000
NV404883,mobile_otp_verified,2026-03-20 00:03:27.302086
NV404883,pan_kyc_submitted,2026-03-20 00:25:30.693961
NV404883,pan_kyc_approved,2026-03-24 06:18:57.841752
NV404883,risk_assessment_completed,2026-03-24 11:42:19.991778
NV404883,bank_account_linked,2026-03-24 13:12:12.143575
NV404883,first_investment_made,2026-03-24 18:55:08.807637
NV404884,signup_started,2026-03-24 00:00:00.000000
NV404884,mobile_otp_verified,2026-03-24 04:01:05.104064
NV404884,pan_kyc_submitted,2026-03-24 11:15:31.844366
NV404884,pan_kyc_approved,2026-03-26 05:13:47.887685
NV404884,risk_assessment_completed,2026-03-26 05:44:18.290979
NV404884,bank_account_linked,2026-03-26 16:33:31.322350
NV404884,first_investment_made,2026-03-26 17:53:00.006621
NV404885,signup_started,2026-03-25 00:00:00.000000
NV404886,signup_started,2026-03-22 00:00:00.000000
NV404886,mobile_otp_verified,2026-03-22 02:21:31.728174
NV404886,pan_kyc_submitted,2026-03-22 04:31:13.571368
NV404886,pan_kyc_approved,2026-03-23 20:30:59.648956
NV404886,risk_assessment_completed,2026-03-23 21:39:01.602366
NV404886,bank_account_linked,2026-03-23 21:47:29.724357
NV404886,first_investment_made,2026-03-23 23:47:27.099209
NV404887,signup_started,2026-03-14 00:00:00.000000
NV404887,mobile_otp_verified,2026-03-14 01:39:43.679736
NV404887,pan_kyc_submitted,2026-03-14 06:11:50.977798
NV404887,pan_kyc_approved,2026-03-19 00:35:41.828400
NV404887,risk_assessment_completed,2026-03-19 04:38:48.279613
NV404887,bank_account_linked,2026-03-19 07:18:30.037986
NV404888,signup_started,2026-03-14 00:00:00.000000
NV404888,mobile_otp_verified,2026-03-14 07:27:55.660983
NV404888,pan_kyc_submitted,2026-03-14 13:55:25.755419
NV404888,pan_kyc_approved,2026-03-16 08:44:02.773736
NV404888,risk_assessment_completed,2026-03-16 16:37:44.625562
NV404888,bank_account_linked,2026-03-16 17:46:46.118084
NV404888,first_investment_made,2026-03-16 19:01:31.565953
NV404889,signup_started,2026-03-15 00:00:00.000000
NV404889,mobile_otp_verified,2026-03-15 07:08:09.358496
NV404889,pan_kyc_submitted,2026-03-15 09:20:16.520420
NV404889,pan_kyc_approved,2026-03-17 02:44:06.429576
NV404889,risk_assessment_completed,2026-03-17 06:01:21.281626
NV404889,bank_account_linked,2026-03-17 08:11:51.404868
NV404889,first_investment_made,2026-03-17 09:14:33.550846
NV404890,signup_started,2026-03-08 00:00:00.000000
NV404890,mobile_otp_verified,2026-03-08 00:43:35.664755
NV404890,pan_kyc_submitted,2026-03-08 03:34:05.536644
NV404890,pan_kyc_approved,2026-03-08 13:49:34.605538
NV404890,risk_assessment_completed,2026-03-08 14:18:26.390233
NV404890,bank_account_linked,2026-03-08 17:05:42.614486
NV404891,signup_started,2026-03-09 00:00:00.000000
NV404891,mobile_otp_verified,2026-03-09 04:22:00.369100
NV404891,pan_kyc_submitted,2026-03-09 15:23:49.935356
NV404891,pan_kyc_approved,2026-03-09 18:05:07.440903
NV404891,risk_assessment_completed,2026-03-09 18:59:54.527797
NV404891,bank_account_linked,2026-03-09 22:15:19.363405
NV404891,first_investment_made,2026-03-10 05:14:26.496262
NV404892,signup_started,2026-03-27 00:00:00.000000
NV404892,mobile_otp_verified,2026-03-27 12:10:09.892287
NV404892,pan_kyc_submitted,2026-03-27 13:13:35.967657
NV404892,pan_kyc_approved,2026-03-30 02:05:41.506743
NV404892,risk_assessment_completed,2026-03-30 06:01:00.400636
NV404892,bank_account_linked,2026-03-30 08:07:56.888239
NV404893,signup_started,2026-03-07 00:00:00.000000
NV404893,mobile_otp_verified,2026-03-07 07:51:56.939483
NV404893,pan_kyc_submitted,2026-03-07 16:00:27.370300
NV404893,pan_kyc_approved,2026-03-07 17:59:23.282617
NV404893,risk_assessment_completed,2026-03-07 19:12:08.347392
NV404893,bank_account_linked,2026-03-07 22:20:32.785778
NV404893,first_investment_made,2026-03-07 23:28:55.195216
NV404894,signup_started,2026-03-29 00:00:00.000000
NV404894,mobile_otp_verified,2026-03-29 04:00:19.943299
NV404894,pan_kyc_submitted,2026-03-29 05:22:48.348659
NV404894,pan_kyc_approved,2026-03-29 09:20:48.298134
NV404894,risk_assessment_completed,2026-03-29 11:19:12.810914
NV404894,bank_account_linked,2026-03-29 16:17:42.759853
NV404894,first_investment_made,2026-03-29 18:35:23.169964
NV404895,signup_started,2026-03-01 00:00:00.000000
NV404895,mobile_otp_verified,2026-03-01 05:58:21.219828
NV404895,pan_kyc_submitted,2026-03-01 06:04:21.625788
NV404895,pan_kyc_approved,2026-03-01 07:36:36.160200
NV404895,risk_assessment_completed,2026-03-01 07:50:26.338195
NV404895,bank_account_linked,2026-03-01 13:00:55.126871
NV404895,first_investment_made,2026-03-01 13:19:38.283846
NV404896,signup_started,2026-03-21 00:00:00.000000
NV404896,mobile_otp_verified,2026-03-21 01:01:26.732645
NV404896,pan_kyc_submitted,2026-03-21 05:37:27.956164
NV404897,signup_started,2026-03-14 00:00:00.000000
NV404897,mobile_otp_verified,2026-03-14 07:16:39.132866
NV404897,pan_kyc_submitted,2026-03-14 12:38:52.308100
NV404897,pan_kyc_approved,2026-03-15 13:08:03.697399
NV404897,risk_assessment_completed,2026-03-15 20:39:35.625744
NV404897,bank_account_linked,2026-03-15 21:31:26.170320
NV404898,signup_started,2026-03-07 00:00:00.000000
NV404898,mobile_otp_verified,2026-03-07 04:38:20.378524
NV404899,signup_started,2026-03-09 00:00:00.000000
NV404899,mobile_otp_verified,2026-03-09 00:14:07.534084
NV404899,pan_kyc_submitted,2026-03-09 06:54:17.989854
NV404899,pan_kyc_approved,2026-03-09 15:57:56.671086
NV404899,risk_assessment_completed,2026-03-09 23:34:50.548761
NV404899,bank_account_linked,2026-03-10 01:28:18.826668
NV404899,first_investment_made,2026-03-10 07:01:57.278484
NV404900,signup_started,2026-03-17 00:00:00.000000
NV404900,mobile_otp_verified,2026-03-17 02:17:38.892665
NV404900,pan_kyc_submitted,2026-03-17 02:39:40.057726
NV404901,signup_started,2026-03-10 00:00:00.000000
NV404901,mobile_otp_verified,2026-03-10 13:42:57.230301
NV404901,pan_kyc_submitted,2026-03-10 14:28:50.301036
NV404901,pan_kyc_approved,2026-03-11 12:30:27.878566
NV404901,risk_assessment_completed,2026-03-12 00:22:37.791699
NV404901,bank_account_linked,2026-03-12 05:52:14.076251
NV404901,first_investment_made,2026-03-12 11:11:55.838922
NV404902,signup_started,2026-03-04 00:00:00.000000
NV404902,mobile_otp_verified,2026-03-04 03:19:10.583464
NV404903,signup_started,2026-03-28 00:00:00.000000
NV404903,mobile_otp_verified,2026-03-28 00:49:01.439610
NV404903,pan_kyc_submitted,2026-03-28 04:57:43.961404
NV404903,pan_kyc_approved,2026-03-29 12:30:05.235535
NV404903,risk_assessment_completed,2026-03-29 15:16:48.275368
NV404903,bank_account_linked,2026-03-29 16:40:43.564637
NV404903,first_investment_made,2026-03-30 01:02:43.358626
NV404904,signup_started,2026-03-09 00:00:00.000000
NV404904,mobile_otp_verified,2026-03-09 00:42:24.174595
NV404904,pan_kyc_submitted,2026-03-09 03:42:33.303883
NV404904,pan_kyc_approved,2026-03-11 17:18:40.659969
NV404904,risk_assessment_completed,2026-03-11 19:08:47.017391
NV404904,bank_account_linked,2026-03-11 19:40:35.961298
NV404904,first_investment_made,2026-03-11 21:06:55.740355
NV404905,signup_started,2026-03-04 00:00:00.000000
NV404905,mobile_otp_verified,2026-03-04 03:28:45.063277
NV404905,pan_kyc_submitted,2026-03-04 07:59:50.672278
NV404905,pan_kyc_approved,2026-03-05 01:59:37.739625
NV404905,risk_assessment_completed,2026-03-05 06:19:44.067007
NV404905,bank_account_linked,2026-03-05 07:34:37.949036
NV404906,signup_started,2026-03-25 00:00:00.000000
NV404906,mobile_otp_verified,2026-03-25 06:18:07.226432
NV404906,pan_kyc_submitted,2026-03-25 07:09:55.318356
NV404906,pan_kyc_approved,2026-03-25 08:43:53.546322
NV404906,risk_assessment_completed,2026-03-25 10:37:50.282037
NV404907,signup_started,2026-03-12 00:00:00.000000
NV404907,mobile_otp_verified,2026-03-12 00:07:30.376016
NV404907,pan_kyc_submitted,2026-03-12 02:28:35.084662
NV404908,signup_started,2026-03-26 00:00:00.000000
NV404908,mobile_otp_verified,2026-03-26 03:43:22.462598
NV404908,pan_kyc_submitted,2026-03-26 13:22:22.984556
NV404908,pan_kyc_approved,2026-03-28 15:56:54.625614
NV404908,risk_assessment_completed,2026-03-29 01:21:40.746691
NV404908,bank_account_linked,2026-03-29 07:05:38.110582
NV404909,signup_started,2026-03-14 00:00:00.000000
NV404909,mobile_otp_verified,2026-03-14 00:53:57.541413
NV404909,pan_kyc_submitted,2026-03-14 15:01:47.851459
NV404909,pan_kyc_approved,2026-03-16 00:06:00.740296
NV404909,risk_assessment_completed,2026-03-16 01:55:50.221421
NV404909,bank_account_linked,2026-03-16 05:04:51.668958
NV404909,first_investment_made,2026-03-16 09:10:55.957968
NV404910,signup_started,2026-03-01 00:00:00.000000
NV404910,mobile_otp_verified,2026-03-01 01:40:47.048933
NV404910,pan_kyc_submitted,2026-03-01 11:28:10.283899
NV404911,signup_started,2026-03-05 00:00:00.000000
NV404911,mobile_otp_verified,2026-03-05 02:11:22.157119
NV404911,pan_kyc_submitted,2026-03-05 12:05:21.423286
NV404911,pan_kyc_approved,2026-03-06 05:42:36.847153
NV404911,risk_assessment_completed,2026-03-06 05:47:42.825414
NV404911,bank_account_linked,2026-03-06 08:46:37.370186
NV404911,first_investment_made,2026-03-06 17:28:51.212728
NV404912,signup_started,2026-03-14 00:00:00.000000
NV404912,mobile_otp_verified,2026-03-14 04:57:48.288710
NV404912,pan_kyc_submitted,2026-03-14 06:56:02.538165
NV404912,pan_kyc_approved,2026-03-14 10:23:15.671516
NV404912,risk_assessment_completed,2026-03-14 14:18:36.142609
NV404913,signup_started,2026-03-20 00:00:00.000000
NV404913,mobile_otp_verified,2026-03-20 08:18:39.677176
NV404913,pan_kyc_submitted,2026-03-20 09:28:33.142696
NV404913,pan_kyc_approved,2026-03-21 07:46:17.318875
NV404913,risk_assessment_completed,2026-03-21 07:59:57.872938
NV404914,signup_started,2026-03-13 00:00:00.000000
NV404914,mobile_otp_verified,2026-03-13 04:29:51.280658
NV404915,signup_started,2026-03-11 00:00:00.000000
NV404915,mobile_otp_verified,2026-03-11 00:58:31.334672
NV404915,pan_kyc_submitted,2026-03-11 05:02:19.328964
NV404915,pan_kyc_approved,2026-03-11 18:58:30.132652
NV404915,risk_assessment_completed,2026-03-11 23:20:00.995387
NV404915,bank_account_linked,2026-03-12 01:07:13.096286
NV404915,first_investment_made,2026-03-12 05:18:46.674492
NV404916,signup_started,2026-03-20 00:00:00.000000
NV404916,mobile_otp_verified,2026-03-20 05:36:20.456448
NV404916,pan_kyc_submitted,2026-03-20 18:09:12.782934
NV404917,signup_started,2026-03-26 00:00:00.000000
NV404917,mobile_otp_verified,2026-03-26 00:01:20.915462
NV404917,pan_kyc_submitted,2026-03-26 05:08:40.872983
NV404917,pan_kyc_approved,2026-03-27 21:26:31.076570
NV404917,risk_assessment_completed,2026-03-27 22:33:39.882724
NV404917,bank_account_linked,2026-03-27 22:57:05.081663
NV404917,first_investment_made,2026-03-28 01:21:16.360498
NV404918,signup_started,2026-03-14 00:00:00.000000
NV404918,mobile_otp_verified,2026-03-14 05:25:08.448083
NV404918,pan_kyc_submitted,2026-03-14 05:48:30.059062
NV404918,pan_kyc_approved,2026-03-16 16:26:21.252107
NV404919,signup_started,2026-03-28 00:00:00.000000
NV404919,mobile_otp_verified,2026-03-28 01:00:18.639041
NV404920,signup_started,2026-03-17 00:00:00.000000
NV404920,mobile_otp_verified,2026-03-17 12:06:53.538134
NV404920,pan_kyc_submitted,2026-03-17 21:16:37.031017
NV404920,pan_kyc_approved,2026-03-18 13:58:11.309257
NV404920,risk_assessment_completed,2026-03-18 20:38:46.470434
NV404920,bank_account_linked,2026-03-19 00:17:47.530286
NV404921,signup_started,2026-03-07 00:00:00.000000
NV404921,mobile_otp_verified,2026-03-07 03:21:04.368299
NV404922,signup_started,2026-03-11 00:00:00.000000
NV404922,mobile_otp_verified,2026-03-11 05:36:39.723410
NV404922,pan_kyc_submitted,2026-03-11 06:49:45.727447
NV404922,pan_kyc_approved,2026-03-11 12:34:21.452431
NV404922,risk_assessment_completed,2026-03-11 14:28:43.383167
NV404922,bank_account_linked,2026-03-11 16:26:17.911577
NV404922,first_investment_made,2026-03-11 19:10:21.446036
NV404923,signup_started,2026-03-07 00:00:00.000000
NV404923,mobile_otp_verified,2026-03-07 08:54:17.990421
NV404924,signup_started,2026-03-26 00:00:00.000000
NV404924,mobile_otp_verified,2026-03-26 07:36:57.437052
NV404924,pan_kyc_submitted,2026-03-26 08:02:03.842175
